mp-3795,84
mp-3854,128
mp-3881,57
mp-402,54
mp-4163,130
mp-4247,30
mp-4264,19
mp-437,79
mp-4492,219
mp-4499,68
mp-4524,75
mp-4612,179
mp-4678,142
mp-4771,134
mp-4876,14
mp-505206,21
mp-505215,67
mp-510346,27
mp-510421,9
mp-514,113
mp-5158,17
mp-5348,105
mp-535,193
mp-540231,59
mp-540771,70
mp-540839,10
mp-540925,16
mp-542136,38
mp-542488,77
mp-5461,29
mp-546711,33
mp-5486,93
mp-5504,50
mp-552663,95
mp-554252,79
mp-555934,93
mp-556041,59
mp-556084,16
mp-556194,44
mp-556911,97
mp-557233,45
mp-557403,72
mp-558733,265
mp-559847,40
mp-560242,60
mp-561317,41
mp-561543,8
mp-567345,218
mp-567397,336
mp-567681,13
mp-567747,264
mp-568106,56
mp-568186,167
mp-568306,63
mp-568428,14
mp-568495,110
mp-568610,53
mp-568789,84
mp-568803,229
mp-569007,47
mp-569018,37
mp-570001,106
mp-570485,52
mp-570641,214
mp-570657,44
mp-570670,212
mp-571193,137
mp-571367,190
mp-571454,28
mp-571594,15
mp-580234,200
mp-583030,87
mp-605860,16
mp-606393,8
mp-608,194
mp-609151,122
mp-613,97
mp-614013,14
mp-616458,20
mp-617,48
mp-631424,198
mp-631535,207
mp-632319,26
mp-640073,52
mp-643063,23
mp-643370,38
mp-643431,9
mp-649774,21
mp-665,15
mp-675078,42
mp-675460,36
mp-675464,131
mp-676,45
mp-682,48
mp-6914,35
mp-696128,25
mp-697096,23
mp-7092,146
mp-7112,58
mp-715,246
mp-7189,148
mp-7285,181
mp-730,177
mp-7339,56
mp-739,139
mp-742,126
mp-7421,31
mp-7467,32
mp-752398,97
mp-752849,141
mp-753605,26
mp-753619,75
mp-753982,12
mp-754358,58
mp-754455,141
mp-754812,130
mp-755219,109
mp-755441,170
mp-755465,193
mp-755594,127
mp-755759,213
mp-756214,191
mp-7574,211
mp-759541,88
mp-760401,189
mp-760439,211
mp-760539,107
mp-761563,148
mp-768197,38
mp-768305,123
mp-786,54
mp-7908,29
mp-7916,135
mp-8016,63
mp-8053,70
mp-861507,194
mp-861625,63
mp-861641,196
mp-861672,191
mp-8623,22
mp-862424,118
mp-862555,50
mp-862669,223
mp-862711,67
mp-864597,34
mp-864734,145
mp-864735,359
mp-8648,183
mp-864840,218
mp-864898,23
mp-864988,194
mp-865166,169
mp-865278,262
mp-865441,166
mp-865523,183
mp-865569,212
mp-865592,87
mp-865611,182
mp-865737,149
mp-865842,231
mp-865870,136
mp-865919,78
mp-865926,123
mp-865928,202
mp-865985,137
mp-865989,219
mp-866012,160
mp-866073,149
mp-866079,91
mp-866152,193
mp-866163,174
mp-866169,23
mp-866223,72
mp-867114,221
mp-867123,268
mp-867235,77
mp-867272,88
mp-867837,269
mp-867842,148
mp-8689,55
mp-886,155
mp-8882,76
mp-8884,43
mp-892,136
mp-9010,14
mp-9056,9
mp-9063,13
mp-9195,65
mp-9289,82
mp-9307,53
mp-949028,32
mp-952566,33
mp-9556,49
mp-9570,57
mp-9573,45
mp-9577,50
mp-9583,44
mp-961651,112
mp-961658,159
mp-961687,98
mp-961725,109
mp-971733,91
mp-971739,212
mp-971891,137
mp-972898,62
mp-972985,100
mp-973166,17
mp-973269,185
mp-973342,205
mp-973446,13
mp-973966,29
mp-9744,59
mp-974625,351
mp-974738,16
mp-975208,163
mp-975236,66
mp-975272,8
mp-975906,63
mp-976060,67
mp-976236,83
mp-976281,25
mp-976943,286
mp-977059,142
mp-977390,266
mp-977407,150
mp-977463,133
mp-977537,154
mp-977585,121
mp-978270,80
mp-978281,47
mp-978508,166
mp-978523,74
mp-978986,62
mp-979,81
mp-980749,214
mp-9814,58
mp-982245,184
mp-982667,130
mp-982734,253
mp-9843,53
mp-985280,129
mp-985285,7
mp-985579,147
mp-9880,177
mp-989540,14
mp-989542,21
mp-989568,105
mp-9929,137
mp-9938,141
mp-995214,15
mp-9969,101
mp-997025,76
mp-998554,32
mp-9986,22
mp-998980,175
mp-999294,120
mp-999317,321
mp-999318,88
mp-999389,207
mp-999460,56
mvc-13691,183
mvc-14006,170
mvc-14558,109
mvc-15452,164
mp-1001581,152
mp-1001789,284
mp-1001914,70
mp-1002105,264
mp-10048,63
mp-1006880,72
mp-1008274,272
mp-1008524,93
mp-1008557,258
mp-1008634,135
mp-1008860,39
mp-1008929,195
mp-1009088,63
mp-1009746,42
mp-1009836,249
mp-1009838,240
mp-1013716,19
mp-1016827,178
mp-1016854,62
mp-1016931,178
mp-1017515,242
mp-1017532,352
mp-1017555,126
mp-1018081,117
mp-1018096,46
mp-1018097,74
mp-1018150,18
mp-1018635,157
mp-1019743,207
mp-1020059,125
mp-1021323,125
mp-1021499,76
mp-1021667,150
mp-10228,25
mp-1025291,73
mp-1025385,190
mp-10261,171
mp-1029422,139
mp-1029474,79
mp-1029537,46
mp-1029542,53
mp-1029573,37
mp-1029741,67
mp-1029779,149
mp-1029878,92
mp-1039019,50
mp-104,36
mp-1040467,174
mp-10422,44
mp-10669,33
mp-10748,38
mp-10749,48
mp-10883,203
mp-10884,188
mp-1089,294
mp-10895,185
mp-10903,186
mp-10967,57
mp-1108,302
mp-11176,132
mp-11229,65
mp-11239,106
mp-11248,99
mp-11260,90
mp-11282,218
mp-11284,47
mp-1129,166
mp-11327,14
mp-11407,217
mp-11452,229
mp-11533,167
mp-11557,226
mp-11661,195
mp-11750,149
mp-11806,88
mp-11984,54
mp-12029,60
mp-12098,51
mp-1214,118
mp-1221,184
mp-1232,266
mp-12527,21
mp-12572,115
mp-12724,24
mp-12806,49
mp-1282,307
mp-12867,112
mp-13089,46
mp-13092,105
mp-13137,177
mp-13160,76
mp-13277,39
mp-13313,41
mp-13520,23
mp-13590,30
mp-13799,54
mp-13868,35
mp-13949,29
mp-14116,164
mp-15236,32
mp-153,37
mp-15397,197
mp-1550,85
mp-15642,43
mp-1565,235
mp-15657,185
mp-15702,246
mp-15776,37
mp-1601,264
mp-16343,43
mp-16491,83
mp-16526,205
mp-16529,112
mp-1667,200
mp-1725,45
mp-1747,27
mp-17546,18
mp-1755,125
mp-1784,21
mp-18427,161
mp-18766,199
mp-18767,103
mp-18779,39
mp-188,225
mp-18829,179
mp-18962,98
mp-19005,142
mp-19112,73
mp-19167,25
mp-1922,138
mp-19308,114
mp-19435,140
mp-1984,29
mp-19851,34
mp-19943,70
mp-19955,161
mp-19970,78
mp-20025,32
mp-2012,31
mp-20196,35
mp-2034,334
mp-20344,177
mp-20512,84
mp-2056,105
mp-20622,161
mp-20714,87
mp-2079,17
mp-20883,129
mp-20994,246
mp-21029,59
mp-21374,21
mp-2176,46
mp-21859,87
mp-22079,156
mp-22095,114
mp-22151,65
mp-22156,130
mp-22212,129
mp-22318,45
mp-22351,227
mp-2237,145
mp-22375,85
mp-2250,164
mp-22894,25
mp-22941,43
mp-22962,15
mp-22975,6
mp-23054,58
mp-23102,74
mp-23157,41
mp-23202,12
mp-23241,54
mp-23279,30
mp-23954,27
mp-23959,24
mp-24045,72
mp-24286,130
mp-2515,231
mp-2516,60
mp-2611,36
mp-2637,86
mp-2644,137
mp-2661,49
mp-27275,73
mp-274,98
mp-27606,110
mp-27743,15
mp-2776,73
mp-28020,12
mp-28166,20
mp-28302,19
mp-28835,16
mp-29145,8
mp-2930,192
mp-2931,110
mp-29403,5
mp-29481,15
mp-29621,23
mp-29646,115
mp-29920,18
mp-30156,96
mp-30206,13
mp-30242,79
mp-30344,27
mp-30353,205
mp-30406,67
mp-30671,121
mp-30768,31
mp-30835,205
mp-30856,213
mp-30871,179
mp-30876,103
mp-30933,84
mp-31018,35
mp-31055,104
mp-31086,35
mp-31148,35
mp-31171,102
mp-31185,196
mp-31379,106
mp-31496,47
mp-31624,187
mp-3173,57
mp-31756,125
mp-32311,15
mp-3271,153
mp-3299,92
mp-333,162
mp-3397,64
mp-3532,64
mp-3576,174
mp-3597,117
mp-3637,131
mp-36779,51
mp-3698,52
mp-3726,85
mp-3732,180
mp-37620,116
mp-3802,233
mp-3871,135
mp-3889,46
mp-4002,58
mp-401,56
mp-4079,102
mp-4259,97
mp-430,152
mp-4354,40
mp-4396,28
mp-4531,27
mp-4541,63
mp-4573,30
mp-458,216
mp-463,29
mp-4630,108
mp-4651,168
mp-4668,40
mp-47,436
mp-4753,142
mp-48,122
mp-4826,121
mp-4897,124
mp-5012,76
mp-504600,19
mp-505572,113
mp-505804,93
mp-510409,177
mp-5146,174
mp-530399,196
mp-5305,67
mp-538,20
mp-5414,23
mp-542640,143
mp-542909,264
mp-546633,46
mp-548469,58
mp-551685,58
mp-552454,177
mp-553932,20
mp-554278,181
mp-5566,67
mp-557133,74
mp-557397,10
mp-557686,72
mp-560963,37
mp-560976,75
mp-5615,53
mp-563,364
mp-567551,214
mp-567767,86
mp-567817,13
mp-568284,13
mp-568607,121
mp-569204,31
mp-569484,8
mp-569544,93
mp-569594,251
mp-569849,30
mp-570684,265
mp-570835,51
mp-571160,65
mp-571353,36
mp-571566,46
mp-571599,60
mp-573,91
mp-5840,119
mp-5878,69
mp-592,212
mp-5920,61
mp-5933,140
mp-5967,142
mp-600124,109
mp-604908,16
mp-605034,16
mp-6065,174
mp-608366,13
mp-608555,3
mp-615314,201
mp-616378,16
mp-6179,35
mp-620571,61
mp-629397,219
mp-631303,209
mp-632442,141
mp-633538,195
mp-636334,177
mp-640266,92
mp-641365,81
mp-643265,6
mp-643754,35
mp-644264,61
mp-649,267
mp-650,146
mp-6564,86
mp-6586,52
mp-672371,165
mp-675271,12
mp-675531,22
mp-675748,42
mp-676512,50
mp-684597,59
mp-685146,35
mp-6870,51
mp-690789,13
mp-6950,27
mp-6959,20
mp-7032,208
mp-704645,146
mp-715493,74
mp-728,48
mp-7298,91
mp-7302,124
mp-7359,43
mp-7440,28
mp-7506,224
mp-752730,64
mp-752927,80
mp-754009,98
mp-754134,204
mp-754165,179
mp-754515,33
mp-754516,65
mp-754553,132
mp-754741,109
mp-755144,53
mp-755175,189
mp-755300,207
mp-755318,157
mp-755352,106
mp-755895,119
mp-756132,21
mp-7573,335
mp-7576,187
mp-758741,133
mp-7618,29
mp-765508,109
mp-770690,123
mp-774192,107
mp-776651,36
mp-7781,69
mp-7801,107
mp-7804,255
mp-7832,342
mp-783905,75
mp-7846,65
mp-7848,26
mp-7863,24
mp-7881,27
mp-7898,23
mp-7928,36
mp-7940,57
mp-811,148
mp-8159,46
mp-8177,88
mp-8200,62
mp-8237,55
mp-8262,9
mp-8280,45
mp-830,177
mp-839,186
mp-8577,100
mp-861639,193
mp-861640,172
mp-862600,216
mp-862609,233
mp-862710,101
mp-862716,62
mp-862717,94
mp-864650,272
mp-864896,164
mp-864903,197
mp-864949,195
mp-864951,258
mp-865162,161
mp-865163,213
mp-865430,41
mp-865442,244
mp-865444,91
mp-865499,278
mp-865548,159
mp-865650,206
mp-865659,94
mp-865712,177
mp-865728,192
mp-865798,127
mp-865888,202
mp-865912,100
mp-865924,102
mp-865933,295
mp-865935,33
mp-866083,196
mp-866121,246
mp-867187,176
mp-867206,83
mp-867251,103
mp-867262,214
mp-867263,67
mp-867780,107
mp-867835,223
mp-867917,199
mp-8753,17
mp-8873,74
mp-8996,180
mp-9027,56
mp-9124,55
mp-9208,280
mp-924130,122
mp-930,134
mp-9379,33
mp-9381,114
mp-945184,42
mp-9459,101
mp-95,12
mp-9568,35
mp-961685,35
mp-9635,46
mp-971669,82
mp-972205,241
mp-972222,208
mp-972810,278
mp-972876,63
mp-972914,84
mp-973185,132
mp-973267,112
mp-973471,143
mp-974370,273
mp-974842,158
mp-975346,83
mp-975608,55
mp-976106,99
mp-976262,25
mp-976273,129
mp-976598,106
mp-976923,269
mp-976968,63
mp-977218,21
mp-977408,177
mp-977436,202
mp-977549,193
mp-978283,22
mp-978293,69
mp-979435,46
mp-981379,54
mp-982040,85
mp-985806,100
mp-989539,54
mp-989592,77
mp-990440,82
mp-9954,127
mp-996979,68
mp-996983,65
mp-998866,331
mp-998908,222
mp-998970,217
mp-998987,122
mp-999264,294
mp-999388,216
mvc-11155,188
mvc-11198,186
mvc-14714,97
mvc-3769,122
mp-10000,131
mp-10015,295
mp-1002083,3
mp-1005,212
mp-10059,244
mp-1007691,179
mp-1007730,105
mp-1007974,193
mp-1008918,143
mp-1008920,186
mp-1009134,240
mp-1009533,175
mp-1011860,42
mp-1013533,39
mp-1013710,17
mp-1013736,18
mp-1014373,102
mp-10159,14
mp-1016821,178
mp-1016840,167
mp-10175,43
mp-1017542,282
mp-1017552,117
mp-1018057,111
mp-1018075,103
mp-1018104,78
mp-1018643,192
mp-1018850,362
mp-10189,38
mp-1019089,31
mp-1019097,161
mp-1021327,13
mp-10245,153
mp-10250,69
mp-1025168,19
mp-1025219,44
mp-1025272,212
mp-1025280,78
mp-1025524,44
mp-1029309,38
mp-1029337,147
mp-1029375,48
mp-1029536,149
mp-1029655,57
mp-1029702,162
mp-1029791,120
mp-1029799,73
mp-1029826,84
mp-1029903,112
mp-10326,15
mp-1039073,40
mp-1039447,23
mp-10445,68
mp-10455,84
mp-10457,169
mp-105,43
mp-10635,50
mp-10676,102
mp-1073,31
mp-10746,98
mp-1082,320
mp-10847,90
mp-10892,123
mp-10901,129
mp-11169,99
mp-11175,30
mp-11237,82
mp-11280,122
mp-11313,77
mp-1136,22
mp-11364,128
mp-1139,260
mp-11471,76
mp-11560,202
mp-1157,214
mp-11687,26
mp-11696,134
mp-11734,159
mp-11754,72
mp-11883,196
mp-1190,58
mp-11918,112
mp-1222,196
mp-12265,66
mp-12335,96
mp-1253,36
mp-12557,56
mp-12674,117
mp-12741,115
mp-12798,206
mp-12906,50
mp-12923,97
mp-12972,119
mp-13097,39
mp-13099,115
mp-134,83
mp-13649,34
mp-1371,64
mp-1387,159
mp-1391,74
mp-13944,104
mp-13946,22
mp-14115,121
mp-14205,24
mp-1439,204
mp-1459,338
mp-14763,88
mp-1487,162
mp-1541,49
mp-15624,33
mp-15659,135
mp-15660,289
mp-15661,112
mp-15668,21
mp-15697,30
mp-15722,308
mp-1592,52
mp-15986,133
mp-16271,38
mp-1652,139
mp-16726,42
mp-16905,29
mp-16960,206
mp-1769,104
mp-18468,219
mp-18740,85
mp-18817,69
mp-19035,116
mp-191,109
mp-19282,144
mp-19438,40
mp-1958,39
mp-19717,40
mp-19824,78
mp-19857,85
mp-19895,88
mp-19929,104
mp-19968,48
mp-20007,144
mp-20067,65
mp-2008,134
mp-20146,133
mp-20261,42
mp-20268,150
mp-20279,44
mp-20325,145
mp-2033,197
mp-20354,80
mp-20408,22
mp-20418,220
mp-20463,68
mp-20474,70
mp-20489,105
mp-21017,76
mp-21026,72
mp-21075,236
mp-21171,190
mp-21235,187
mp-2128,56
mp-21413,47
mp-21445,84
mp-21476,244
mp-2157,279
mp-2172,70
mp-2192,262
mp-2201,47
mp-22221,183
mp-22426,132
mp-2243,180
mp-22478,145
mp-22488,257
mp-22566,47
mp-22589,70
mp-2271,124
mp-22792,84
mp-22817,12
mp-2283,131
mp-2285,84
mp-2286,34
mp-22917,7
mp-22958,15
mp-22979,163
mp-23046,44
mp-2331,295
mp-23406,8
mp-2354,119
mp-239,33
mp-2432,30
mp-2451,72
mp-24517,17
mp-251,327
mp-2572,26
mp-2598,107
mp-265,325
mp-2672,32
mp-2682,104
mp-27164,138
mp-2733,141
mp-27335,41
mp-27471,136
mp-27519,5
mp-27546,57
mp-27632,8
mp-27719,185
mp-2781,114
mp-28174,4
mp-2852,416
mp-28593,36
mp-28610,12
mp-28782,24
mp-28895,88
mp-29131,82
mp-2932,156
mp-29364,97
mp-29476,51
mp-29520,7
mp-29641,21
mp-29889,14
mp-3000,236
mp-30053,23
mp-30244,51
mp-30315,81
mp-3038,32
mp-30404,53
mp-30469,41
mp-30494,61
mp-30528,34
mp-30581,123
mp-30661,131
mp-30682,114
mp-30725,64
mp-30773,110
mp-30805,56
mp-3081,214
mp-30811,234
mp-30886,79
mp-3098,182
mp-3107,150
mp-31147,44
mp-31153,90
mp-31235,23
mp-31301,62
mp-31503,43
mp-32662,150
mp-32777,162
mp-33581,170
mp-341,31
mp-34857,17
mp-35143,48
mp-3587,149
mp-36111,55
mp-3702,198
mp-3721,159
mp-3759,164
mp-38035,63
mp-3822,60
mp-38818,269
mp-3944,149
mp-4008,61
mp-4076,141
mp-4157,32
mp-416,282
mp-4180,96
mp-4262,141
mp-4276,106
mp-429,146
mp-4359,96
mp-4405,16
mp-4472,317
mp-4474,74
mp-4478,84
mp-4636,135
mp-4652,107
mp-4699,130
mp-4770,43
mp-4798,166
mp-4889,144
mp-4893,138
mp-4930,183
mp-4992,209
mp-505244,28
mp-505319,8
mp-505515,62
mp-505517,185
mp-505527,142
mp-505554,172
mp-5090,59
mp-5342,61
mp-5396,150
mp-541449,14
mp-542903,113
mp-546973,144
mp-549970,130
mp-552265,88
mp-552934,41
mp-556264,36
mp-556609,11
mp-557057,206
mp-558518,30
mp-558674,99
mp-558747,10
mp-559939,51
mp-56,8
mp-561079,29
mp-561428,44
mp-5659,184
mp-567456,44
mp-567703,191
mp-567925,318
mp-568172,68
mp-568177,52
mp-568293,72
mp-568424,67
mp-569151,122
mp-569548,16
mp-569886,40
mp-569989,228
mp-570091,38
mp-570223,11
mp-570744,59
mp-570775,32
mp-570784,197
mp-570896,54
mp-570930,15
mp-571,160
mp-571053,119
mp-571147,174
mp-571163,163
mp-571203,71
mp-571339,57
mp-574,222
mp-5756,64
mp-579,208
mp-580357,146
mp-5839,100
mp-590,134
mp-593,129
mp-5962,33
mp-5986,104
mp-6094,85
mp-631329,133
mp-631354,255
mp-638765,78
mp-643945,186
mp-644500,102
mp-646507,142
mp-6473,83
mp-66,436
mp-669692,196
mp-672,53
mp-672289,166
mp-673245,38
mp-675104,21
mp-675734,128
mp-6930,27
mp-6938,173
mp-695,168
mp-6963,63
mp-6972,132
mp-6988,267
mp-7070,173
mp-7086,16
mp-7142,384
mp-7226,201
mp-7250,213
mp-7364,93
mp-7434,36
mp-7443,76
mp-7472,28
mp-7524,129
mp-752467,101
mp-753059,37
mp-754434,214
mp-754478,205
mp-755264,237
mp-755568,97
mp-756297,136
mp-758594,175
mp-761415,164
mp-7621,4
mp-768342,148
mp-7709,96
mp-771359,160
mp-775907,128
mp-775910,188
mp-776911,115
mp-7771,46
mp-777463,37
mp-779689,8
mp-7812,23
mp-7824,30
mp-7924,42
mp-7929,32
mp-7939,61
mp-8041,15
mp-8042,202
mp-8085,57
mp-8098,170
mp-813,88
mp-8182,116
mp-8188,98
mp-8191,20
mp-8276,63
mp-8401,64
mp-850251,124
mp-850275,11
mp-850916,88
mp-8583,88
mp-861658,114
mp-861873,221
mp-861958,153
mp-862365,138
mp-862658,90
mp-862682,100
mp-862695,188
mp-862790,245
mp-862870,223
mp-8634,280
mp-864933,89
mp-864985,224
mp-865002,99
mp-865039,155
mp-865160,184
mp-865185,76
mp-865229,216
mp-865373,54
mp-865490,232
mp-865502,99
mp-865517,126
mp-865585,239
mp-865678,192
mp-865960,338
mp-866024,153
mp-866114,244
mp-866162,63
mp-867127,79
mp-867144,40
mp-867193,35
mp-867207,55
mp-867212,378
mp-867507,224
mp-8676,42
mp-867788,273
mp-867840,210
mp-867850,151
mp-87,122
mp-8724,28
mp-8871,47
mp-8911,46
mp-8983,102
mp-902,21
mp-9295,29
mp-9391,18
mp-9460,130
mp-9564,50
mp-961652,143
mp-961664,120
mp-961670,125
mp-961688,122
mp-961693,112
mp-971683,68
mp-971706,153
mp-9718,15
mp-972119,23
mp-972925,103
mp-973156,106
mp-973528,13
mp-974430,371
mp-974943,141
mp-976181,13
mp-976330,146
mp-976976,139
mp-977200,32
mp-977550,191
mp-977572,167
mp-978261,129
mp-978282,22
mp-978285,46
mp-981,65
mp-981312,118
mp-981935,17
mp-984357,106
mp-984628,164
mp-989530,99
mp-989535,111
mp-989538,28
mp-9947,213
mp-996162,173
mp-9970,89
mp-998986,144
mp-999076,185
mp-999200,82
mp-999201,73
mp-999298,176
mp-999395,173
mp-999484,29
mvc-14941,38
mvc-15,46
mvc-3489,167
mvc-3556,147
mp-1001916,197
mp-1002206,241
mp-1007657,202
mp-1007761,281
mp-1008278,216
mp-1008702,49
mp-1008866,59
mp-1008881,131
mp-1009218,246
mp-1009264,154
mp-1009832,225
mp-1013547,40
mp-1013555,57
mp-10140,74
mp-1014219,105
mp-1014227,149
mp-1014265,173
mp-1014307,209
mp-1016831,176
mp-1016872,174
mp-1016884,157
mp-1016932,76
mp-1018029,141
mp-1018133,85
mp-1018164,209
mp-1018734,225
mp-1019541,83
mp-1019550,191
mp-1022728,110
mp-1025045,121
mp-1025177,37
mp-1025201,24
mp-1025223,123
mp-1025799,27
mp-1029251,105
mp-1029408,119
mp-1029610,79
mp-1029660,87
mp-103,108
mp-1038961,16
mp-1057,130
mp-10675,163
mp-10677,74
mp-1070,44
mp-10760,59
mp-11022,123
mp-11038,105
mp-11227,92
mp-11230,55
mp-11270,163
mp-11286,35
mp-11358,147
mp-11359,78
mp-11470,83
mp-11567,81
mp-11573,207
mp-11694,15
mp-11958,60
mp-12070,102
mp-12109,251
mp-1215,184
mp-12403,11
mp-126,247
mp-12699,51
mp-12712,145
mp-12742,130
mp-12743,27
mp-13136,365
mp-13150,103
mp-13175,221
mp-13178,205
mp-1346,227
mp-13545,44
mp-1367,53
mp-137,53
mp-1373,172
mp-139,11
mp-13914,152
mp-13920,44
mp-13947,22
mp-13967,179
mp-14090,47
mp-14112,42
mp-14208,62
mp-14209,55
mp-14628,144
mp-1473,270
mp-14790,23
mp-1482,108
mp-14827,82
mp-1491,286
mp-1501,199
mp-15113,100
mp-1542,164
mp-1569,201
mp-1589,197
mp-1594,177
mp-15955,172
mp-160,211
mp-16236,27
mp-16238,47
mp-16245,53
mp-16293,112
mp-16337,24
mp-16356,157
mp-1649,180
mp-16613,172
mp-16718,107
mp-16860,60
mp-1695,120
mp-17524,15
mp-1823,115
mp-1848,124
mp-1880,15
mp-18803,52
mp-18928,116
mp-18963,50
mp-19004,124
mp-19033,56
mp-19080,77
mp-19094,233
mp-19142,96
mp-19146,33
mp-19378,140
mp-19390,228
mp-19399,203
mp-19414,38
mp-19443,197
mp-19784,228
mp-20059,99
mp-203,101
mp-20304,209
mp-2049,192
mp-20662,59
mp-2068,54
mp-20685,211
mp-20832,24
mp-20865,68
mp-2091,256
mp-20930,121
mp-21035,97
mp-21069,130
mp-2116,180
mp-21199,83
mp-213,58
mp-21313,208
mp-21400,131
mp-21447,197
mp-21609,68
mp-21851,162
mp-2199,212
mp-22052,66
mp-22144,177
mp-22304,23
mp-22323,151
mp-22389,89
mp-22390,166
mp-22412,41
mp-22414,31
mp-22461,119
mp-22514,95
mp-22700,80
mp-22704,56
mp-22712,95
mp-22888,21
mp-22889,7
mp-22924,29
mp-2294,151
mp-23037,21
mp-23353,14
mp-2348,119
mp-2388,54
mp-2410,59
mp-24287,238
mp-2480,158
mp-2513,137
mp-2540,254
mp-2553,128
mp-2592,207
mp-2597,84
mp-2667,10
mp-27198,24
mp-27315,50
mp-27579,46
mp-27636,7
mp-27677,47
mp-2772,113
mp-27768,339
mp-27882,8
mp-28282,17
mp-28339,95
mp-28376,28
mp-29025,27
mp-29151,37
mp-29209,32
mp-29529,36
mp-2961,72
mp-29633,121
mp-29826,73
mp-29873,21
mp-30,145
mp-30040,33
mp-30209,16
mp-30227,10
mp-30247,46
mp-30365,148
mp-30371,73
mp-30395,100
mp-30403,58
mp-30441,140
mp-30530,53
mp-30683,100
mp-30764,136
mp-30784,67
mp-30858,228
mp-30883,125
mp-31011,106
mp-31138,151
mp-31212,47
mp-313,113
mp-31324,24
mp-31456,147
mp-31460,156
mp-31516,23
mp-3158,81
mp-3201,67
mp-32548,138
mp-3307,46
mp-3372,25
mp-33880,33
mp-3534,23
mp-3539,192
mp-35417,99
mp-3595,66
mp-36508,3
mp-36800,244
mp-37614,203
mp-3779,13
mp-3833,64
mp-38970,22
mp-3934,79
mp-395,103
mp-3953,76
mp-4026,49
mp-4081,31
mp-4091,273
mp-4117,79
mp-4233,30
mp-4248,167
mp-4391,200
mp-4481,90
mp-4653,175
mp-4661,141
mp-4666,75
mp-4673,155
mp-4756,40
mp-4864,40
mp-4997,119
mp-5042,87
mp-504708,15
mp-505297,168
mp-510430,23
mp-5157,101
mp-5259,42
mp-5339,18
mp-541837,12
mp-55,48
mp-551,42
mp-554678,116
mp-554973,67
mp-555434,93
mp-555464,35
mp-556034,4
mp-558059,62
mp-558137,67
mp-559044,47
mp-559092,91
mp-560671,52
mp-561412,75
mp-562,104
mp-5639,186
mp-565,108
mp-567462,178
mp-567504,16
mp-567505,214
mp-567540,49
mp-567907,145
mp-567982,103
mp-568286,118
mp-568516,32
mp-568991,192
mp-568992,187
mp-569125,42
mp-569128,156
mp-569167,280
mp-569833,107
mp-570097,42
mp-570150,56
mp-570198,48
mp-570698,180
mp-570935,15
mp-571342,107
mp-600125,123
mp-602,16
mp-621131,123
mp-625150,78
mp-625487,46
mp-625998,48
mp-626680,44
mp-631383,151
mp-634381,111
mp-6353,167
mp-637575,250
mp-640708,125
mp-644278,95
mp-6560,12
mp-6628,30
mp-669347,75
mp-672259,225
mp-675902,62
mp-676058,70
mp-676518,10
mp-6766,102
mp-684679,119
mp-6879,79
mp-690542,58
mp-690785,23
mp-6926,112
mp-697126,78
mp-6973,14
mp-714885,163
mp-718,146
mp-7365,94
mp-7376,36
mp-7430,39
mp-7463,123
mp-752463,178
mp-752685,97
mp-752881,41
mp-753495,166
mp-753848,84
mp-754010,92
mp-754322,106
mp-754701,135
mp-754978,73
mp-755263,29
mp-755453,130
mp-7557,162
mp-755769,159
mp-759877,53
mp-761556,173
mp-761574,152
mp-761716,152
mp-762391,95
mp-763353,124
mp-7655,49
mp-767409,28
mp-770618,156
mp-775127,94
mp-776475,216
mp-781625,168
mp-7829,209
mp-7849,24
mp-7876,43
mp-7915,182
mp-7922,17
mp-81,137
mp-810,114
mp-8298,67
mp-8300,37
mp-8372,60
mp-8397,167
mp-8431,148
mp-8432,74
mp-8462,115
mp-861637,158
mp-861935,145
mp-8621,28
mp-862371,147
mp-862376,112
mp-862553,111
mp-862601,60
mp-862632,29
mp-862664,82
mp-862694,208
mp-862699,235
mp-862704,125
mp-862723,210
mp-862775,154
mp-8642,363
mp-864614,72
mp-864764,249
mp-864765,45
mp-864788,208
mp-864919,163
mp-864989,259
mp-865043,109
mp-865050,156
mp-865131,202
mp-865145,27
mp-865165,130
mp-865504,84
mp-865600,111
mp-865602,55
mp-865615,202
mp-865653,254
mp-865680,279
mp-865717,236
mp-865793,85
mp-865803,193
mp-865876,227
mp-865921,189
mp-865936,82
mp-865966,238
mp-865986,38
mp-866022,192
mp-866046,108
mp-866069,128
mp-866173,108
mp-866194,30
mp-866213,248
mp-866314,126
mp-867149,45
mp-867280,240
mp-867748,171
mp-867756,100
mp-867810,78
mp-867822,50
mp-867846,263
mp-867849,69
mp-8789,53
mp-8818,80
mp-893,141
mp-8973,185
mp-9125,105
mp-915,57
mp-9225,149
mp-9247,57
mp-9306,66
mp-934,31
mp-9437,166
mp-9463,98
mp-9517,121
mp-952,272
mp-9578,35
mp-961716,137
mp-962065,29
mp-971631,75
mp-971661,79
mp-971712,47
mp-9719,40
mp-972220,234
mp-972396,167
mp-972882,76
mp-973092,106
mp-973935,210
mp-973979,117
mp-975322,518
mp-975383,3
mp-975425,53
mp-976017,26
mp-976082,220
mp-976261,7
mp-976446,140
mp-976870,107
mp-977012,16
mp-977138,193
mp-977362,194
mp-977418,80
mp-977430,228
mp-977586,43
mp-978273,40
mp-978280,43
mp-978294,37
mp-983459,101
mp-983509,12
mp-984744,14
mp-985805,94
mp-9872,11
