#VALUE!, ,Aluminum 5652-H34,"['Other, total', '<= 0.15 %', '<= 0.15 %', '']","['Tensile Strength, Ultimate', '262 MPa', '38000 psi', 'AA; Typical']","['Tensile Strength, Yield', '214 MPa', '31000 psi', 'AA; Typical']","['Elongation at Break', '10 %@Thickness 1.59 mm', '10 %@Thickness 0.0625 in', 'AA; Typical']"
#VALUE!, ,Aluminum 5652-H34,"['Si+Fe', '<= 0.40 %', '<= 0.40 %', '']","['Tensile Strength, Ultimate', '262 MPa', '38000 psi', 'AA; Typical']","['Tensile Strength, Yield', '214 MPa', '31000 psi', 'AA; Typical']","['Elongation at Break', '10 %@Thickness 1.59 mm', '10 %@Thickness 0.0625 in', 'AA; Typical']"
#VALUE!, ,Aluminum 5652-H34,"['Zinc, Zn', '<= 0.10 %', '<= 0.10 %', '']","['Tensile Strength, Ultimate', '262 MPa', '38000 psi', 'AA; Typical']","['Tensile Strength, Yield', '214 MPa', '31000 psi', 'AA; Typical']","['Elongation at Break', '10 %@Thickness 1.59 mm', '10 %@Thickness 0.0625 in', 'AA; Typical']"
#VALUE!, ,Aluminum 5652-H36,"['Aluminum, Al', '96.1 - 97.7 %', '96.1 - 97.7 %', 'As remainder']","['Tensile Strength, Ultimate', '276 MPa', '40000 psi', 'AA; Typical']","['Tensile Strength, Yield', '241 MPa', '35000 psi', 'AA; Typical']","['Elongation at Break', '8.0 %@Thickness 1.59 mm', '8.0 %@Thickness 0.0625 in', 'AA; Typical']"
#VALUE!, ,Aluminum 5652-H36,"['Chromium, Cr', '0.15 - 0.35 %', '0.15 - 0.35 %', '']","['Tensile Strength, Ultimate', '276 MPa', '40000 psi', 'AA; Typical']","['Tensile Strength, Yield', '241 MPa', '35000 psi', 'AA; Typical']","['Elongation at Break', '8.0 %@Thickness 1.59 mm', '8.0 %@Thickness 0.0625 in', 'AA; Typical']"
#VALUE!, ,Aluminum 5652-H36,"['Copper, Cu', '<= 0.04 %', '<= 0.04 %', '']","['Tensile Strength, Ultimate', '276 MPa', '40000 psi', 'AA; Typical']","['Tensile Strength, Yield', '241 MPa', '35000 psi', 'AA; Typical']","['Elongation at Break', '8.0 %@Thickness 1.59 mm', '8.0 %@Thickness 0.0625 in', 'AA; Typical']"
#VALUE!, ,Aluminum 5652-H36,"['Magnesium, Mg', '2.2 - 2.8 %', '2.2 - 2.8 %', '']","['Tensile Strength, Ultimate', '276 MPa', '40000 psi', 'AA; Typical']","['Tensile Strength, Yield', '241 MPa', '35000 psi', 'AA; Typical']","['Elongation at Break', '8.0 %@Thickness 1.59 mm', '8.0 %@Thickness 0.0625 in', 'AA; Typical']"
#VALUE!, ,Aluminum 5652-H36,"['Manganese, Mn', '<= 0.01 %', '<= 0.01 %', '']","['Tensile Strength, Ultimate', '276 MPa', '40000 psi', 'AA; Typical']","['Tensile Strength, Yield', '241 MPa', '35000 psi', 'AA; Typical']","['Elongation at Break', '8.0 %@Thickness 1.59 mm', '8.0 %@Thickness 0.0625 in', 'AA; Typical']"
#VALUE!, ,Aluminum 5652-H36,"['Other, each', '<= 0.05 %', '<= 0.05 %', '']","['Tensile Strength, Ultimate', '276 MPa', '40000 psi', 'AA; Typical']","['Tensile Strength, Yield', '241 MPa', '35000 psi', 'AA; Typical']","['Elongation at Break', '8.0 %@Thickness 1.59 mm', '8.0 %@Thickness 0.0625 in', 'AA; Typical']"
#VALUE!, ,Aluminum 5652-H36,"['Other, total', '<= 0.15 %', '<= 0.15 %', '']","['Tensile Strength, Ultimate', '276 MPa', '40000 psi', 'AA; Typical']","['Tensile Strength, Yield', '241 MPa', '35000 psi', 'AA; Typical']","['Elongation at Break', '8.0 %@Thickness 1.59 mm', '8.0 %@Thickness 0.0625 in', 'AA; Typical']"
#VALUE!, ,Aluminum 5652-H36,"['Si+Fe', '<= 0.40 %', '<= 0.40 %', '']","['Tensile Strength, Ultimate', '276 MPa', '40000 psi', 'AA; Typical']","['Tensile Strength, Yield', '241 MPa', '35000 psi', 'AA; Typical']","['Elongation at Break', '8.0 %@Thickness 1.59 mm', '8.0 %@Thickness 0.0625 in', 'AA; Typical']"
#VALUE!, ,Aluminum 5652-H36,"['Zinc, Zn', '<= 0.10 %', '<= 0.10 %', '']","['Tensile Strength, Ultimate', '276 MPa', '40000 psi', 'AA; Typical']","['Tensile Strength, Yield', '241 MPa', '35000 psi', 'AA; Typical']","['Elongation at Break', '8.0 %@Thickness 1.59 mm', '8.0 %@Thickness 0.0625 in', 'AA; Typical']"
#VALUE!, ,Aluminum 5652-H38,"['Aluminum, Al', '96.1 - 97.7 %', '96.1 - 97.7 %', 'As remainder']","['Tensile Strength, Ultimate', '290 MPa', '42000 psi', 'AA; Typical']","['Tensile Strength, Yield', '255 MPa', '37000 psi', 'AA; Typical']","['Elongation at Break', '7.0 %@Thickness 1.59 mm', '7.0 %@Thickness 0.0625 in', 'AA; Typical']"
#VALUE!, ,Aluminum 5652-H38,"['Chromium, Cr', '0.15 - 0.35 %', '0.15 - 0.35 %', '']","['Tensile Strength, Ultimate', '290 MPa', '42000 psi', 'AA; Typical']","['Tensile Strength, Yield', '255 MPa', '37000 psi', 'AA; Typical']","['Elongation at Break', '7.0 %@Thickness 1.59 mm', '7.0 %@Thickness 0.0625 in', 'AA; Typical']"
#VALUE!, ,Aluminum 5652-H38,"['Copper, Cu', '<= 0.04 %', '<= 0.04 %', '']","['Tensile Strength, Ultimate', '290 MPa', '42000 psi', 'AA; Typical']","['Tensile Strength, Yield', '255 MPa', '37000 psi', 'AA; Typical']","['Elongation at Break', '7.0 %@Thickness 1.59 mm', '7.0 %@Thickness 0.0625 in', 'AA; Typical']"
#VALUE!, ,Aluminum 5652-H38,"['Magnesium, Mg', '2.2 - 2.8 %', '2.2 - 2.8 %', '']","['Tensile Strength, Ultimate', '290 MPa', '42000 psi', 'AA; Typical']","['Tensile Strength, Yield', '255 MPa', '37000 psi', 'AA; Typical']","['Elongation at Break', '7.0 %@Thickness 1.59 mm', '7.0 %@Thickness 0.0625 in', 'AA; Typical']"
#VALUE!, ,Aluminum 5652-H38,"['Manganese, Mn', '<= 0.01 %', '<= 0.01 %', '']","['Tensile Strength, Ultimate', '290 MPa', '42000 psi', 'AA; Typical']","['Tensile Strength, Yield', '255 MPa', '37000 psi', 'AA; Typical']","['Elongation at Break', '7.0 %@Thickness 1.59 mm', '7.0 %@Thickness 0.0625 in', 'AA; Typical']"
#VALUE!, ,Aluminum 5652-H38,"['Other, each', '<= 0.05 %', '<= 0.05 %', '']","['Tensile Strength, Ultimate', '290 MPa', '42000 psi', 'AA; Typical']","['Tensile Strength, Yield', '255 MPa', '37000 psi', 'AA; Typical']","['Elongation at Break', '7.0 %@Thickness 1.59 mm', '7.0 %@Thickness 0.0625 in', 'AA; Typical']"
#VALUE!, ,Aluminum 5652-H38,"['Other, total', '<= 0.15 %', '<= 0.15 %', '']","['Tensile Strength, Ultimate', '290 MPa', '42000 psi', 'AA; Typical']","['Tensile Strength, Yield', '255 MPa', '37000 psi', 'AA; Typical']","['Elongation at Break', '7.0 %@Thickness 1.59 mm', '7.0 %@Thickness 0.0625 in', 'AA; Typical']"
#VALUE!, ,Aluminum 5652-H38,"['Si+Fe', '<= 0.40 %', '<= 0.40 %', '']","['Tensile Strength, Ultimate', '290 MPa', '42000 psi', 'AA; Typical']","['Tensile Strength, Yield', '255 MPa', '37000 psi', 'AA; Typical']","['Elongation at Break', '7.0 %@Thickness 1.59 mm', '7.0 %@Thickness 0.0625 in', 'AA; Typical']"
#VALUE!, ,Aluminum 5652-H38,"['Zinc, Zn', '<= 0.10 %', '<= 0.10 %', '']","['Tensile Strength, Ultimate', '290 MPa', '42000 psi', 'AA; Typical']","['Tensile Strength, Yield', '255 MPa', '37000 psi', 'AA; Typical']","['Elongation at Break', '7.0 %@Thickness 1.59 mm', '7.0 %@Thickness 0.0625 in', 'AA; Typical']"
#VALUE!, ,Aluminum 5652-O,"['Aluminum, Al', '96.1 - 97.7 %', '96.1 - 97.7 %', 'As remainder']","['Tensile Strength, Ultimate', '193 MPa', '28000 psi', 'AA; Typical']","['Tensile Strength, Yield', '89.6 MPa', '13000 psi', 'AA; Typical']","['Elongation at Break', '25 %@Thickness 1.59 mm', '25 %@Thickness 0.0625 in', 'AA; Typical']"
#VALUE!, ,Aluminum 5652-O,"['Chromium, Cr', '0.15 - 0.35 %', '0.15 - 0.35 %', '']","['Tensile Strength, Ultimate', '193 MPa', '28000 psi', 'AA; Typical']","['Tensile Strength, Yield', '89.6 MPa', '13000 psi', 'AA; Typical']","['Elongation at Break', '25 %@Thickness 1.59 mm', '25 %@Thickness 0.0625 in', 'AA; Typical']"
#VALUE!, ,Aluminum 5652-O,"['Copper, Cu', '<= 0.04 %', '<= 0.04 %', '']","['Tensile Strength, Ultimate', '193 MPa', '28000 psi', 'AA; Typical']","['Tensile Strength, Yield', '89.6 MPa', '13000 psi', 'AA; Typical']","['Elongation at Break', '25 %@Thickness 1.59 mm', '25 %@Thickness 0.0625 in', 'AA; Typical']"
#VALUE!, ,Aluminum 5652-O,"['Magnesium, Mg', '2.2 - 2.8 %', '2.2 - 2.8 %', '']","['Tensile Strength, Ultimate', '193 MPa', '28000 psi', 'AA; Typical']","['Tensile Strength, Yield', '89.6 MPa', '13000 psi', 'AA; Typical']","['Elongation at Break', '25 %@Thickness 1.59 mm', '25 %@Thickness 0.0625 in', 'AA; Typical']"
#VALUE!, ,Aluminum 5652-O,"['Manganese, Mn', '<= 0.01 %', '<= 0.01 %', '']","['Tensile Strength, Ultimate', '193 MPa', '28000 psi', 'AA; Typical']","['Tensile Strength, Yield', '89.6 MPa', '13000 psi', 'AA; Typical']","['Elongation at Break', '25 %@Thickness 1.59 mm', '25 %@Thickness 0.0625 in', 'AA; Typical']"
#VALUE!, ,Aluminum 5652-O,"['Other, each', '<= 0.05 %', '<= 0.05 %', '']","['Tensile Strength, Ultimate', '193 MPa', '28000 psi', 'AA; Typical']","['Tensile Strength, Yield', '89.6 MPa', '13000 psi', 'AA; Typical']","['Elongation at Break', '25 %@Thickness 1.59 mm', '25 %@Thickness 0.0625 in', 'AA; Typical']"
#VALUE!, ,Aluminum 5652-O,"['Other, total', '<= 0.15 %', '<= 0.15 %', '']","['Tensile Strength, Ultimate', '193 MPa', '28000 psi', 'AA; Typical']","['Tensile Strength, Yield', '89.6 MPa', '13000 psi', 'AA; Typical']","['Elongation at Break', '25 %@Thickness 1.59 mm', '25 %@Thickness 0.0625 in', 'AA; Typical']"
#VALUE!, ,Aluminum 5652-O,"['Si+Fe', '<= 0.40 %', '<= 0.40 %', '']","['Tensile Strength, Ultimate', '193 MPa', '28000 psi', 'AA; Typical']","['Tensile Strength, Yield', '89.6 MPa', '13000 psi', 'AA; Typical']","['Elongation at Break', '25 %@Thickness 1.59 mm', '25 %@Thickness 0.0625 in', 'AA; Typical']"
#VALUE!, ,Aluminum 5652-O,"['Zinc, Zn', '<= 0.10 %', '<= 0.10 %', '']","['Tensile Strength, Ultimate', '193 MPa', '28000 psi', 'AA; Typical']","['Tensile Strength, Yield', '89.6 MPa', '13000 psi', 'AA; Typical']","['Elongation at Break', '25 %@Thickness 1.59 mm', '25 %@Thickness 0.0625 in', 'AA; Typical']"
4925,98.5,Aluminum 5657-H25,"['Aluminum, Al', '<= 98.5 %', '<= 98.5 %', 'As remainder']","['Tensile Strength, Ultimate', '159 MPa', '23000 psi', 'AA; Typical']","['Tensile Strength, Yield', '138 MPa', '20000 psi', 'AA; Typical']","['Elongation at Break', '12 %@Thickness 1.59 mm', '12 %@Thickness 0.0625 in', 'AA; Typical']"
5,0.1,Aluminum 5657-H25,"['Copper, Cu', '<= 0.10 %', '<= 0.10 %', '']","['Tensile Strength, Ultimate', '159 MPa', '23000 psi', 'AA; Typical']","['Tensile Strength, Yield', '138 MPa', '20000 psi', 'AA; Typical']","['Elongation at Break', '12 %@Thickness 1.59 mm', '12 %@Thickness 0.0625 in', 'AA; Typical']"
1.5,0.03,Aluminum 5657-H25,"['Gallium, Ga', '<= 0.03 %', '<= 0.03 %', '']","['Tensile Strength, Ultimate', '159 MPa', '23000 psi', 'AA; Typical']","['Tensile Strength, Yield', '138 MPa', '20000 psi', 'AA; Typical']","['Elongation at Break', '12 %@Thickness 1.59 mm', '12 %@Thickness 0.0625 in', 'AA; Typical']"
5,0.1,Aluminum 5657-H25,"['Iron, Fe', '<= 0.10 %', '<= 0.10 %', '']","['Tensile Strength, Ultimate', '159 MPa', '23000 psi', 'AA; Typical']","['Tensile Strength, Yield', '138 MPa', '20000 psi', 'AA; Typical']","['Elongation at Break', '12 %@Thickness 1.59 mm', '12 %@Thickness 0.0625 in', 'AA; Typical']"
40,0.8,Aluminum 5657-H25,"['Magnesium, Mg', '0.60 - 1.0 %', '0.60 - 1.0 %', '']","['Tensile Strength, Ultimate', '159 MPa', '23000 psi', 'AA; Typical']","['Tensile Strength, Yield', '138 MPa', '20000 psi', 'AA; Typical']","['Elongation at Break', '12 %@Thickness 1.59 mm', '12 %@Thickness 0.0625 in', 'AA; Typical']"
1.5,0.03,Aluminum 5657-H25,"['Manganese, Mn', '<= 0.03 %', '<= 0.03 %', '']","['Tensile Strength, Ultimate', '159 MPa', '23000 psi', 'AA; Typical']","['Tensile Strength, Yield', '138 MPa', '20000 psi', 'AA; Typical']","['Elongation at Break', '12 %@Thickness 1.59 mm', '12 %@Thickness 0.0625 in', 'AA; Typical']"
#VALUE!, ,Aluminum 5657-H25,"['Other, each', '<= 0.02 %', '<= 0.02 %', '']","['Tensile Strength, Ultimate', '159 MPa', '23000 psi', 'AA; Typical']","['Tensile Strength, Yield', '138 MPa', '20000 psi', 'AA; Typical']","['Elongation at Break', '12 %@Thickness 1.59 mm', '12 %@Thickness 0.0625 in', 'AA; Typical']"
#VALUE!, ,Aluminum 5657-H25,"['Other, total', '<= 0.05 %', '<= 0.05 %', '']","['Tensile Strength, Ultimate', '159 MPa', '23000 psi', 'AA; Typical']","['Tensile Strength, Yield', '138 MPa', '20000 psi', 'AA; Typical']","['Elongation at Break', '12 %@Thickness 1.59 mm', '12 %@Thickness 0.0625 in', 'AA; Typical']"
4,0.08,Aluminum 5657-H25,"['Silicon, Si', '<= 0.08 %', '<= 0.08 %', '']","['Tensile Strength, Ultimate', '159 MPa', '23000 psi', 'AA; Typical']","['Tensile Strength, Yield', '138 MPa', '20000 psi', 'AA; Typical']","['Elongation at Break', '12 %@Thickness 1.59 mm', '12 %@Thickness 0.0625 in', 'AA; Typical']"
2.5,0.05,Aluminum 5657-H25,"['Vanadium, V', '<= 0.05 %', '<= 0.05 %', '']","['Tensile Strength, Ultimate', '159 MPa', '23000 psi', 'AA; Typical']","['Tensile Strength, Yield', '138 MPa', '20000 psi', 'AA; Typical']","['Elongation at Break', '12 %@Thickness 1.59 mm', '12 %@Thickness 0.0625 in', 'AA; Typical']"
#VALUE!, ,Aluminum 5657-H28; 5657-H38,"['Aluminum, Al', '<= 98.5 %', '<= 98.5 %', 'As remainder']","['Tensile Strength, Ultimate', '193 MPa', '28000 psi', 'AA; Typical']","['Tensile Strength, Yield', '165 MPa', '24000 psi', 'AA; Typical']","['Elongation at Break', '7.0 %@Thickness 1.59 mm', '7.0 %@Thickness 0.0625 in', 'AA; Typical']"
#VALUE!, ,Aluminum 5657-H28; 5657-H38,"['Copper, Cu', '<= 0.10 %', '<= 0.10 %', '']","['Tensile Strength, Ultimate', '193 MPa', '28000 psi', 'AA; Typical']","['Tensile Strength, Yield', '165 MPa', '24000 psi', 'AA; Typical']","['Elongation at Break', '7.0 %@Thickness 1.59 mm', '7.0 %@Thickness 0.0625 in', 'AA; Typical']"
#VALUE!, ,Aluminum 5657-H28; 5657-H38,"['Gallium, Ga', '<= 0.03 %', '<= 0.03 %', '']","['Tensile Strength, Ultimate', '193 MPa', '28000 psi', 'AA; Typical']","['Tensile Strength, Yield', '165 MPa', '24000 psi', 'AA; Typical']","['Elongation at Break', '7.0 %@Thickness 1.59 mm', '7.0 %@Thickness 0.0625 in', 'AA; Typical']"
#VALUE!, ,Aluminum 5657-H28; 5657-H38,"['Iron, Fe', '<= 0.10 %', '<= 0.10 %', '']","['Tensile Strength, Ultimate', '193 MPa', '28000 psi', 'AA; Typical']","['Tensile Strength, Yield', '165 MPa', '24000 psi', 'AA; Typical']","['Elongation at Break', '7.0 %@Thickness 1.59 mm', '7.0 %@Thickness 0.0625 in', 'AA; Typical']"
#VALUE!, ,Aluminum 5657-H28; 5657-H38,"['Magnesium, Mg', '0.60 - 1.0 %', '0.60 - 1.0 %', '']","['Tensile Strength, Ultimate', '193 MPa', '28000 psi', 'AA; Typical']","['Tensile Strength, Yield', '165 MPa', '24000 psi', 'AA; Typical']","['Elongation at Break', '7.0 %@Thickness 1.59 mm', '7.0 %@Thickness 0.0625 in', 'AA; Typical']"
#VALUE!, ,Aluminum 5657-H28; 5657-H38,"['Manganese, Mn', '<= 0.03 %', '<= 0.03 %', '']","['Tensile Strength, Ultimate', '193 MPa', '28000 psi', 'AA; Typical']","['Tensile Strength, Yield', '165 MPa', '24000 psi', 'AA; Typical']","['Elongation at Break', '7.0 %@Thickness 1.59 mm', '7.0 %@Thickness 0.0625 in', 'AA; Typical']"
#VALUE!, ,Aluminum 5657-H28; 5657-H38,"['Other, each', '<= 0.02 %', '<= 0.02 %', '']","['Tensile Strength, Ultimate', '193 MPa', '28000 psi', 'AA; Typical']","['Tensile Strength, Yield', '165 MPa', '24000 psi', 'AA; Typical']","['Elongation at Break', '7.0 %@Thickness 1.59 mm', '7.0 %@Thickness 0.0625 in', 'AA; Typical']"
#VALUE!, ,Aluminum 5657-H28; 5657-H38,"['Other, total', '<= 0.05 %', '<= 0.05 %', '']","['Tensile Strength, Ultimate', '193 MPa', '28000 psi', 'AA; Typical']","['Tensile Strength, Yield', '165 MPa', '24000 psi', 'AA; Typical']","['Elongation at Break', '7.0 %@Thickness 1.59 mm', '7.0 %@Thickness 0.0625 in', 'AA; Typical']"
#VALUE!, ,Aluminum 5657-H28; 5657-H38,"['Silicon, Si', '<= 0.08 %', '<= 0.08 %', '']","['Tensile Strength, Ultimate', '193 MPa', '28000 psi', 'AA; Typical']","['Tensile Strength, Yield', '165 MPa', '24000 psi', 'AA; Typical']","['Elongation at Break', '7.0 %@Thickness 1.59 mm', '7.0 %@Thickness 0.0625 in', 'AA; Typical']"
#VALUE!, ,Aluminum 5657-H28; 5657-H38,"['Vanadium, V', '<= 0.05 %', '<= 0.05 %', '']","['Tensile Strength, Ultimate', '193 MPa', '28000 psi', 'AA; Typical']","['Tensile Strength, Yield', '165 MPa', '24000 psi', 'AA; Typical']","['Elongation at Break', '7.0 %@Thickness 1.59 mm', '7.0 %@Thickness 0.0625 in', 'AA; Typical']"
#VALUE!, ,Aluminum 5657-O,"['Aluminum, Al', '<= 98.5 %', '<= 98.5 %', 'As remainder']","['Tensile Strength, Ultimate', '110 MPa', '16000 psi', '']","['Tensile Strength, Yield', '40.0 MPa', '5800 psi', '']","['Elongation at Break', '25 %@Thickness 1.60 mm', '25 %@Thickness 0.0630 in', 'In 5 cm']"
#VALUE!, ,Aluminum 5657-O,"['Copper, Cu', '<= 0.10 %', '<= 0.10 %', '']","['Tensile Strength, Ultimate', '110 MPa', '16000 psi', '']","['Tensile Strength, Yield', '40.0 MPa', '5800 psi', '']","['Elongation at Break', '25 %@Thickness 1.60 mm', '25 %@Thickness 0.0630 in', 'In 5 cm']"
#VALUE!, ,Aluminum 5657-O,"['Gallium, Ga', '<= 0.03 %', '<= 0.03 %', '']","['Tensile Strength, Ultimate', '110 MPa', '16000 psi', '']","['Tensile Strength, Yield', '40.0 MPa', '5800 psi', '']","['Elongation at Break', '25 %@Thickness 1.60 mm', '25 %@Thickness 0.0630 in', 'In 5 cm']"
#VALUE!, ,Aluminum 5657-O,"['Iron, Fe', '<= 0.10 %', '<= 0.10 %', '']","['Tensile Strength, Ultimate', '110 MPa', '16000 psi', '']","['Tensile Strength, Yield', '40.0 MPa', '5800 psi', '']","['Elongation at Break', '25 %@Thickness 1.60 mm', '25 %@Thickness 0.0630 in', 'In 5 cm']"
#VALUE!, ,Aluminum 5657-O,"['Magnesium, Mg', '0.60 - 1.0 %', '0.60 - 1.0 %', '']","['Tensile Strength, Ultimate', '110 MPa', '16000 psi', '']","['Tensile Strength, Yield', '40.0 MPa', '5800 psi', '']","['Elongation at Break', '25 %@Thickness 1.60 mm', '25 %@Thickness 0.0630 in', 'In 5 cm']"
#VALUE!, ,Aluminum 5657-O,"['Manganese, Mn', '<= 0.03 %', '<= 0.03 %', '']","['Tensile Strength, Ultimate', '110 MPa', '16000 psi', '']","['Tensile Strength, Yield', '40.0 MPa', '5800 psi', '']","['Elongation at Break', '25 %@Thickness 1.60 mm', '25 %@Thickness 0.0630 in', 'In 5 cm']"
#VALUE!, ,Aluminum 5657-O,"['Other, each', '<= 0.02 %', '<= 0.02 %', '']","['Tensile Strength, Ultimate', '110 MPa', '16000 psi', '']","['Tensile Strength, Yield', '40.0 MPa', '5800 psi', '']","['Elongation at Break', '25 %@Thickness 1.60 mm', '25 %@Thickness 0.0630 in', 'In 5 cm']"
#VALUE!, ,Aluminum 5657-O,"['Other, total', '<= 0.05 %', '<= 0.05 %', '']","['Tensile Strength, Ultimate', '110 MPa', '16000 psi', '']","['Tensile Strength, Yield', '40.0 MPa', '5800 psi', '']","['Elongation at Break', '25 %@Thickness 1.60 mm', '25 %@Thickness 0.0630 in', 'In 5 cm']"
#VALUE!, ,Aluminum 5657-O,"['Silicon, Si', '<= 0.08 %', '<= 0.08 %', '']","['Tensile Strength, Ultimate', '110 MPa', '16000 psi', '']","['Tensile Strength, Yield', '40.0 MPa', '5800 psi', '']","['Elongation at Break', '25 %@Thickness 1.60 mm', '25 %@Thickness 0.0630 in', 'In 5 cm']"
#VALUE!, ,Aluminum 5657-O,"['Vanadium, V', '<= 0.05 %', '<= 0.05 %', '']","['Tensile Strength, Ultimate', '110 MPa', '16000 psi', '']","['Tensile Strength, Yield', '40.0 MPa', '5800 psi', '']","['Elongation at Break', '25 %@Thickness 1.60 mm', '25 %@Thickness 0.0630 in', 'In 5 cm']"
4772.5,95.45,5754-H22 Aluminum,"['Aluminum, Al', '93.6 - 97.3 %', '93.6 - 97.3 %', 'As remainder']","['Tensile Strength, Ultimate', '245 MPa', '35500 psi', '']","['Tensile Strength, Yield', '185 MPa', '26800 psi', '0.2% offset']","['Elongation at Break', '15 %', '15 %', '']"
15,0.3,5754-H22 Aluminum,"['Chromium, Cr', '<= 0.30 %', '<= 0.30 %', '']","['Tensile Strength, Ultimate', '245 MPa', '35500 psi', '']","['Tensile Strength, Yield', '185 MPa', '26800 psi', '0.2% offset']","['Elongation at Break', '15 %', '15 %', '']"
5,0.1,5754-H22 Aluminum,"['Copper, Cu', '<= 0.10 %', '<= 0.10 %', '']","['Tensile Strength, Ultimate', '245 MPa', '35500 psi', '']","['Tensile Strength, Yield', '185 MPa', '26800 psi', '0.2% offset']","['Elongation at Break', '15 %', '15 %', '']"
17.5,0.35,5754-H22 Aluminum,"['Cr + Mn', '0.10 - 0.60 %', '0.10 - 0.60 %', '']","['Tensile Strength, Ultimate', '245 MPa', '35500 psi', '']","['Tensile Strength, Yield', '185 MPa', '26800 psi', '0.2% offset']","['Elongation at Break', '15 %', '15 %', '']"
20,0.4,5754-H22 Aluminum,"['Iron, Fe', '<= 0.40 %', '<= 0.40 %', '']","['Tensile Strength, Ultimate', '245 MPa', '35500 psi', '']","['Tensile Strength, Yield', '185 MPa', '26800 psi', '0.2% offset']","['Elongation at Break', '15 %', '15 %', '']"
155,3.1,5754-H22 Aluminum,"['Magnesium, Mg', '2.6 - 3.6 %', '2.6 - 3.6 %', '']","['Tensile Strength, Ultimate', '245 MPa', '35500 psi', '']","['Tensile Strength, Yield', '185 MPa', '26800 psi', '0.2% offset']","['Elongation at Break', '15 %', '15 %', '']"
25,0.5,5754-H22 Aluminum,"['Manganese, Mn', '<= 0.50 %', '<= 0.50 %', '']","['Tensile Strength, Ultimate', '245 MPa', '35500 psi', '']","['Tensile Strength, Yield', '185 MPa', '26800 psi', '0.2% offset']","['Elongation at Break', '15 %', '15 %', '']"
#VALUE!, ,5754-H22 Aluminum,"['Other, each', '<= 0.05 %', '<= 0.05 %', '']","['Tensile Strength, Ultimate', '245 MPa', '35500 psi', '']","['Tensile Strength, Yield', '185 MPa', '26800 psi', '0.2% offset']","['Elongation at Break', '15 %', '15 %', '']"
#VALUE!, ,5754-H22 Aluminum,"['Other, total', '<= 0.15 %', '<= 0.15 %', '']","['Tensile Strength, Ultimate', '245 MPa', '35500 psi', '']","['Tensile Strength, Yield', '185 MPa', '26800 psi', '0.2% offset']","['Elongation at Break', '15 %', '15 %', '']"
20,0.4,5754-H22 Aluminum,"['Silicon, Si', '<= 0.40 %', '<= 0.40 %', '']","['Tensile Strength, Ultimate', '245 MPa', '35500 psi', '']","['Tensile Strength, Yield', '185 MPa', '26800 psi', '0.2% offset']","['Elongation at Break', '15 %', '15 %', '']"
7.5,0.15,5754-H22 Aluminum,"['Titanium, Ti', '<= 0.15 %', '<= 0.15 %', '']","['Tensile Strength, Ultimate', '245 MPa', '35500 psi', '']","['Tensile Strength, Yield', '185 MPa', '26800 psi', '0.2% offset']","['Elongation at Break', '15 %', '15 %', '']"
10,0.2,5754-H22 Aluminum,"['Zinc, Zn', '<= 0.20 %', '<= 0.20 %', '']","['Tensile Strength, Ultimate', '245 MPa', '35500 psi', '']","['Tensile Strength, Yield', '185 MPa', '26800 psi', '0.2% offset']","['Elongation at Break', '15 %', '15 %', '']"
#VALUE!, ,5754-H24 Aluminum,"['Aluminum, Al', '93.6 - 97.3 %', '93.6 - 97.3 %', 'As remainder']","['Tensile Strength, Ultimate', '270 MPa', '39200 psi', '']","['Tensile Strength, Yield', '215 MPa', '31200 psi', '0.2% offset']","['Elongation at Break', '14 %', '14 %', '']"
#VALUE!, ,5754-H24 Aluminum,"['Chromium, Cr', '<= 0.30 %', '<= 0.30 %', '']","['Tensile Strength, Ultimate', '270 MPa', '39200 psi', '']","['Tensile Strength, Yield', '215 MPa', '31200 psi', '0.2% offset']","['Elongation at Break', '14 %', '14 %', '']"
#VALUE!, ,5754-H24 Aluminum,"['Copper, Cu', '<= 0.10 %', '<= 0.10 %', '']","['Tensile Strength, Ultimate', '270 MPa', '39200 psi', '']","['Tensile Strength, Yield', '215 MPa', '31200 psi', '0.2% offset']","['Elongation at Break', '14 %', '14 %', '']"
#VALUE!, ,5754-H24 Aluminum,"['Cr + Mn', '0.10 - 0.60 %', '0.10 - 0.60 %', '']","['Tensile Strength, Ultimate', '270 MPa', '39200 psi', '']","['Tensile Strength, Yield', '215 MPa', '31200 psi', '0.2% offset']","['Elongation at Break', '14 %', '14 %', '']"
#VALUE!, ,5754-H24 Aluminum,"['Iron, Fe', '<= 0.40 %', '<= 0.40 %', '']","['Tensile Strength, Ultimate', '270 MPa', '39200 psi', '']","['Tensile Strength, Yield', '215 MPa', '31200 psi', '0.2% offset']","['Elongation at Break', '14 %', '14 %', '']"
#VALUE!, ,5754-H24 Aluminum,"['Magnesium, Mg', '2.6 - 3.6 %', '2.6 - 3.6 %', '']","['Tensile Strength, Ultimate', '270 MPa', '39200 psi', '']","['Tensile Strength, Yield', '215 MPa', '31200 psi', '0.2% offset']","['Elongation at Break', '14 %', '14 %', '']"
#VALUE!, ,5754-H24 Aluminum,"['Manganese, Mn', '<= 0.50 %', '<= 0.50 %', '']","['Tensile Strength, Ultimate', '270 MPa', '39200 psi', '']","['Tensile Strength, Yield', '215 MPa', '31200 psi', '0.2% offset']","['Elongation at Break', '14 %', '14 %', '']"
