0,,Aluminum 7068-T6; 7068-T6511 Rod & Bar,"['Iron, Fe', '<= 0.15 %', '<= 0.15 %', '']","['Tensile Strength, Ultimate', '710 MPa@Diameter 12.7 mm', '103000 psi@Diameter 0.500 in', '']","['Tensile Strength, Yield', '683 MPa@Diameter 12.7 mm', '99100 psi@Diameter 0.500 in', '']","['Elongation at Break', '9.0 %@Diameter 12.7 mm', '9.0 %@Diameter 0.500 in', '4D']"
0,,Aluminum 7068-T6; 7068-T6511 Rod & Bar,"['Magnesium, Mg', '2.2 - 3.0 %', '2.2 - 3.0 %', '']","['Tensile Strength, Ultimate', '710 MPa@Diameter 12.7 mm', '103000 psi@Diameter 0.500 in', '']","['Tensile Strength, Yield', '683 MPa@Diameter 12.7 mm', '99100 psi@Diameter 0.500 in', '']","['Elongation at Break', '9.0 %@Diameter 12.7 mm', '9.0 %@Diameter 0.500 in', '4D']"
0,,Aluminum 7068-T6; 7068-T6511 Rod & Bar,"['Manganese, Mn', '<= 0.10 %', '<= 0.10 %', '']","['Tensile Strength, Ultimate', '710 MPa@Diameter 12.7 mm', '103000 psi@Diameter 0.500 in', '']","['Tensile Strength, Yield', '683 MPa@Diameter 12.7 mm', '99100 psi@Diameter 0.500 in', '']","['Elongation at Break', '9.0 %@Diameter 12.7 mm', '9.0 %@Diameter 0.500 in', '4D']"
0,,Aluminum 7068-T6; 7068-T6511 Rod & Bar,"['Other, each', '<= 0.050 %', '<= 0.050 %', '']","['Tensile Strength, Ultimate', '710 MPa@Diameter 12.7 mm', '103000 psi@Diameter 0.500 in', '']","['Tensile Strength, Yield', '683 MPa@Diameter 12.7 mm', '99100 psi@Diameter 0.500 in', '']","['Elongation at Break', '9.0 %@Diameter 12.7 mm', '9.0 %@Diameter 0.500 in', '4D']"
0,,Aluminum 7068-T6; 7068-T6511 Rod & Bar,"['Other, total', '<= 0.15 %', '<= 0.15 %', '']","['Tensile Strength, Ultimate', '710 MPa@Diameter 12.7 mm', '103000 psi@Diameter 0.500 in', '']","['Tensile Strength, Yield', '683 MPa@Diameter 12.7 mm', '99100 psi@Diameter 0.500 in', '']","['Elongation at Break', '9.0 %@Diameter 12.7 mm', '9.0 %@Diameter 0.500 in', '4D']"
0,,Aluminum 7068-T6; 7068-T6511 Rod & Bar,"['Silicon, Si', '<= 0.12 %', '<= 0.12 %', '']","['Tensile Strength, Ultimate', '710 MPa@Diameter 12.7 mm', '103000 psi@Diameter 0.500 in', '']","['Tensile Strength, Yield', '683 MPa@Diameter 12.7 mm', '99100 psi@Diameter 0.500 in', '']","['Elongation at Break', '9.0 %@Diameter 12.7 mm', '9.0 %@Diameter 0.500 in', '4D']"
0,,Aluminum 7068-T6; 7068-T6511 Rod & Bar,"['Titanium, Ti', '<= 0.10 %', '<= 0.10 %', '']","['Tensile Strength, Ultimate', '710 MPa@Diameter 12.7 mm', '103000 psi@Diameter 0.500 in', '']","['Tensile Strength, Yield', '683 MPa@Diameter 12.7 mm', '99100 psi@Diameter 0.500 in', '']","['Elongation at Break', '9.0 %@Diameter 12.7 mm', '9.0 %@Diameter 0.500 in', '4D']"
0,,Aluminum 7068-T6; 7068-T6511 Rod & Bar,"['Zinc, Zn', '7.3 - 8.3 %', '7.3 - 8.3 %', '']","['Tensile Strength, Ultimate', '710 MPa@Diameter 12.7 mm', '103000 psi@Diameter 0.500 in', '']","['Tensile Strength, Yield', '683 MPa@Diameter 12.7 mm', '99100 psi@Diameter 0.500 in', '']","['Elongation at Break', '9.0 %@Diameter 12.7 mm', '9.0 %@Diameter 0.500 in', '4D']"
0,,Aluminum 7068-T6; 7068-T6511 Rod & Bar,"['Zirconium, Zr', '0.050 - 0.15 %', '0.050 - 0.15 %', '']","['Tensile Strength, Ultimate', '710 MPa@Diameter 12.7 mm', '103000 psi@Diameter 0.500 in', '']","['Tensile Strength, Yield', '683 MPa@Diameter 12.7 mm', '99100 psi@Diameter 0.500 in', '']","['Elongation at Break', '9.0 %@Diameter 12.7 mm', '9.0 %@Diameter 0.500 in', '4D']"
0,,Aluminum 7068-T6; 7068-T6511 Rod & Bar,['Descriptive Properties'],"['Tensile Strength, Ultimate', '710 MPa@Diameter 12.7 mm', '103000 psi@Diameter 0.500 in', '']","['Tensile Strength, Yield', '683 MPa@Diameter 12.7 mm', '99100 psi@Diameter 0.500 in', '']","['Elongation at Break', '9.0 %@Diameter 12.7 mm', '9.0 %@Diameter 0.500 in', '4D']"
0,,Aluminum 7068-T76; 7068-T76511 Rod & Bar,"['Aluminum, Al', '85.48 - 88.85 %', '85.48 - 88.85 %', 'As Balance']","['Tensile Strength, Ultimate', '614 MPa@Diameter 12.7 mm', '89100 psi@Diameter 0.500 in', '']","['Tensile Strength, Yield', '572 MPa@Diameter 12.7 mm', '83000 psi@Diameter 0.500 in', '']","['Elongation at Break', '9.0 %@Diameter 12.7 mm', '9.0 %@Diameter 0.500 in', '4D']"
0,,Aluminum 7068-T76; 7068-T76511 Rod & Bar,"['Chromium, Cr', '<= 0.050 %', '<= 0.050 %', '']","['Tensile Strength, Ultimate', '614 MPa@Diameter 12.7 mm', '89100 psi@Diameter 0.500 in', '']","['Tensile Strength, Yield', '572 MPa@Diameter 12.7 mm', '83000 psi@Diameter 0.500 in', '']","['Elongation at Break', '9.0 %@Diameter 12.7 mm', '9.0 %@Diameter 0.500 in', '4D']"
0,,Aluminum 7068-T76; 7068-T76511 Rod & Bar,"['Copper, Cu', '1.6 - 2.4 %', '1.6 - 2.4 %', '']","['Tensile Strength, Ultimate', '614 MPa@Diameter 12.7 mm', '89100 psi@Diameter 0.500 in', '']","['Tensile Strength, Yield', '572 MPa@Diameter 12.7 mm', '83000 psi@Diameter 0.500 in', '']","['Elongation at Break', '9.0 %@Diameter 12.7 mm', '9.0 %@Diameter 0.500 in', '4D']"
0,,Aluminum 7068-T76; 7068-T76511 Rod & Bar,"['Iron, Fe', '<= 0.15 %', '<= 0.15 %', '']","['Tensile Strength, Ultimate', '614 MPa@Diameter 12.7 mm', '89100 psi@Diameter 0.500 in', '']","['Tensile Strength, Yield', '572 MPa@Diameter 12.7 mm', '83000 psi@Diameter 0.500 in', '']","['Elongation at Break', '9.0 %@Diameter 12.7 mm', '9.0 %@Diameter 0.500 in', '4D']"
0,,Aluminum 7068-T76; 7068-T76511 Rod & Bar,"['Magnesium, Mg', '2.2 - 3.0 %', '2.2 - 3.0 %', '']","['Tensile Strength, Ultimate', '614 MPa@Diameter 12.7 mm', '89100 psi@Diameter 0.500 in', '']","['Tensile Strength, Yield', '572 MPa@Diameter 12.7 mm', '83000 psi@Diameter 0.500 in', '']","['Elongation at Break', '9.0 %@Diameter 12.7 mm', '9.0 %@Diameter 0.500 in', '4D']"
0,,Aluminum 7068-T76; 7068-T76511 Rod & Bar,"['Manganese, Mn', '<= 0.10 %', '<= 0.10 %', '']","['Tensile Strength, Ultimate', '614 MPa@Diameter 12.7 mm', '89100 psi@Diameter 0.500 in', '']","['Tensile Strength, Yield', '572 MPa@Diameter 12.7 mm', '83000 psi@Diameter 0.500 in', '']","['Elongation at Break', '9.0 %@Diameter 12.7 mm', '9.0 %@Diameter 0.500 in', '4D']"
0,,Aluminum 7068-T76; 7068-T76511 Rod & Bar,"['Other, each', '<= 0.050 %', '<= 0.050 %', '']","['Tensile Strength, Ultimate', '614 MPa@Diameter 12.7 mm', '89100 psi@Diameter 0.500 in', '']","['Tensile Strength, Yield', '572 MPa@Diameter 12.7 mm', '83000 psi@Diameter 0.500 in', '']","['Elongation at Break', '9.0 %@Diameter 12.7 mm', '9.0 %@Diameter 0.500 in', '4D']"
0,,Aluminum 7068-T76; 7068-T76511 Rod & Bar,"['Other, total', '<= 0.15 %', '<= 0.15 %', '']","['Tensile Strength, Ultimate', '614 MPa@Diameter 12.7 mm', '89100 psi@Diameter 0.500 in', '']","['Tensile Strength, Yield', '572 MPa@Diameter 12.7 mm', '83000 psi@Diameter 0.500 in', '']","['Elongation at Break', '9.0 %@Diameter 12.7 mm', '9.0 %@Diameter 0.500 in', '4D']"
0,,Aluminum 7068-T76; 7068-T76511 Rod & Bar,"['Silicon, Si', '<= 0.12 %', '<= 0.12 %', '']","['Tensile Strength, Ultimate', '614 MPa@Diameter 12.7 mm', '89100 psi@Diameter 0.500 in', '']","['Tensile Strength, Yield', '572 MPa@Diameter 12.7 mm', '83000 psi@Diameter 0.500 in', '']","['Elongation at Break', '9.0 %@Diameter 12.7 mm', '9.0 %@Diameter 0.500 in', '4D']"
0,,Aluminum 7068-T76; 7068-T76511 Rod & Bar,"['Titanium, Ti', '<= 0.10 %', '<= 0.10 %', '']","['Tensile Strength, Ultimate', '614 MPa@Diameter 12.7 mm', '89100 psi@Diameter 0.500 in', '']","['Tensile Strength, Yield', '572 MPa@Diameter 12.7 mm', '83000 psi@Diameter 0.500 in', '']","['Elongation at Break', '9.0 %@Diameter 12.7 mm', '9.0 %@Diameter 0.500 in', '4D']"
0,,Aluminum 7068-T76; 7068-T76511 Rod & Bar,"['Zinc, Zn', '7.3 - 8.3 %', '7.3 - 8.3 %', '']","['Tensile Strength, Ultimate', '614 MPa@Diameter 12.7 mm', '89100 psi@Diameter 0.500 in', '']","['Tensile Strength, Yield', '572 MPa@Diameter 12.7 mm', '83000 psi@Diameter 0.500 in', '']","['Elongation at Break', '9.0 %@Diameter 12.7 mm', '9.0 %@Diameter 0.500 in', '4D']"
0,,Aluminum 7068-T76; 7068-T76511 Rod & Bar,"['Zirconium, Zr', '0.050 - 0.15 %', '0.050 - 0.15 %', '']","['Tensile Strength, Ultimate', '614 MPa@Diameter 12.7 mm', '89100 psi@Diameter 0.500 in', '']","['Tensile Strength, Yield', '572 MPa@Diameter 12.7 mm', '83000 psi@Diameter 0.500 in', '']","['Elongation at Break', '9.0 %@Diameter 12.7 mm', '9.0 %@Diameter 0.500 in', '4D']"
0,,Aluminum 7068-T76; 7068-T76511 Rod & Bar,['Descriptive Properties'],"['Tensile Strength, Ultimate', '614 MPa@Diameter 12.7 mm', '89100 psi@Diameter 0.500 in', '']","['Tensile Strength, Yield', '572 MPa@Diameter 12.7 mm', '83000 psi@Diameter 0.500 in', '']","['Elongation at Break', '9.0 %@Diameter 12.7 mm', '9.0 %@Diameter 0.500 in', '4D']"
4875,97.5,Aluminum 7072-H14,"['Aluminum, Al', '<= 97.5 %', '<= 97.5 %', 'As remainder']","['Tensile Strength, Ultimate', '115 MPa', '16700 psi', '']","['Tensile Strength, Yield', '>= 80.0 MPa', '>= 11600 psi', '']","['Elongation at Break', '>= 3.0 %', '>= 3.0 %', 'In 5 cm; Sample 1.6 mm thick']"
5,0.1,Aluminum 7072-H14,"['Copper, Cu', '<= 0.10 %', '<= 0.10 %', '']","['Tensile Strength, Ultimate', '115 MPa', '16700 psi', '']","['Tensile Strength, Yield', '>= 80.0 MPa', '>= 11600 psi', '']","['Elongation at Break', '>= 3.0 %', '>= 3.0 %', 'In 5 cm; Sample 1.6 mm thick']"
5,0.1,Aluminum 7072-H14,"['Magnesium, Mg', '<= 0.10 %', '<= 0.10 %', '']","['Tensile Strength, Ultimate', '115 MPa', '16700 psi', '']","['Tensile Strength, Yield', '>= 80.0 MPa', '>= 11600 psi', '']","['Elongation at Break', '>= 3.0 %', '>= 3.0 %', 'In 5 cm; Sample 1.6 mm thick']"
5,0.1,Aluminum 7072-H14,"['Manganese, Mn', '<= 0.10 %', '<= 0.10 %', '']","['Tensile Strength, Ultimate', '115 MPa', '16700 psi', '']","['Tensile Strength, Yield', '>= 80.0 MPa', '>= 11600 psi', '']","['Elongation at Break', '>= 3.0 %', '>= 3.0 %', 'In 5 cm; Sample 1.6 mm thick']"
0,,Aluminum 7072-H14,"['Other, each', '<= 0.05 %', '<= 0.05 %', '']","['Tensile Strength, Ultimate', '115 MPa', '16700 psi', '']","['Tensile Strength, Yield', '>= 80.0 MPa', '>= 11600 psi', '']","['Elongation at Break', '>= 3.0 %', '>= 3.0 %', 'In 5 cm; Sample 1.6 mm thick']"
0,,Aluminum 7072-H14,"['Other, total', '<= 0.15 %', '<= 0.15 %', '']","['Tensile Strength, Ultimate', '115 MPa', '16700 psi', '']","['Tensile Strength, Yield', '>= 80.0 MPa', '>= 11600 psi', '']","['Elongation at Break', '>= 3.0 %', '>= 3.0 %', 'In 5 cm; Sample 1.6 mm thick']"
35,0.7,Aluminum 7072-H14,"['Si+Fe', '<= 0.70 %', '<= 0.70 %', '']","['Tensile Strength, Ultimate', '115 MPa', '16700 psi', '']","['Tensile Strength, Yield', '>= 80.0 MPa', '>= 11600 psi', '']","['Elongation at Break', '>= 3.0 %', '>= 3.0 %', 'In 5 cm; Sample 1.6 mm thick']"
52.5,1.05,Aluminum 7072-H14,"['Zinc, Zn', '0.80 - 1.3 %', '0.80 - 1.3 %', '']","['Tensile Strength, Ultimate', '115 MPa', '16700 psi', '']","['Tensile Strength, Yield', '>= 80.0 MPa', '>= 11600 psi', '']","['Elongation at Break', '>= 3.0 %', '>= 3.0 %', 'In 5 cm; Sample 1.6 mm thick']"
,89.25,Alclad Aluminum 7075-O,"['Aluminum, Al', '87.1 - 91.4 %', '87.1 - 91.4 %', 'As remainder']","['Tensile Strength, Ultimate', '221 MPa', '32000 psi', 'AA; Typical']","['Tensile Strength, Yield', '96.5 MPa', '14000 psi', 'AA; Typical']","['Elongation at Break', '9.0 - 10 %@Thickness 0.203 - 1.57 mm', '9.0 - 10 %@Thickness 0.00800 - 0.0620 in', 'Sheet and plate']"
,0.23,Alclad Aluminum 7075-O,"['Chromium, Cr', '0.18 - 0.28 %', '0.18 - 0.28 %', '']","['Tensile Strength, Ultimate', '221 MPa', '32000 psi', 'AA; Typical']","['Tensile Strength, Yield', '96.5 MPa', '14000 psi', 'AA; Typical']","['Elongation at Break', '9.0 - 10 %@Thickness 0.203 - 1.57 mm', '9.0 - 10 %@Thickness 0.00800 - 0.0620 in', 'Sheet and plate']"
,1.6,Alclad Aluminum 7075-O,"['Copper, Cu', '1.2 - 2.0 %', '1.2 - 2.0 %', '']","['Tensile Strength, Ultimate', '221 MPa', '32000 psi', 'AA; Typical']","['Tensile Strength, Yield', '96.5 MPa', '14000 psi', 'AA; Typical']","['Elongation at Break', '9.0 - 10 %@Thickness 0.203 - 1.57 mm', '9.0 - 10 %@Thickness 0.00800 - 0.0620 in', 'Sheet and plate']"
,0.5,Alclad Aluminum 7075-O,"['Iron, Fe', '<= 0.50 %', '<= 0.50 %', '']","['Tensile Strength, Ultimate', '221 MPa', '32000 psi', 'AA; Typical']","['Tensile Strength, Yield', '96.5 MPa', '14000 psi', 'AA; Typical']","['Elongation at Break', '9.0 - 10 %@Thickness 0.203 - 1.57 mm', '9.0 - 10 %@Thickness 0.00800 - 0.0620 in', 'Sheet and plate']"
,2.5,Alclad Aluminum 7075-O,"['Magnesium, Mg', '2.1 - 2.9 %', '2.1 - 2.9 %', '']","['Tensile Strength, Ultimate', '221 MPa', '32000 psi', 'AA; Typical']","['Tensile Strength, Yield', '96.5 MPa', '14000 psi', 'AA; Typical']","['Elongation at Break', '9.0 - 10 %@Thickness 0.203 - 1.57 mm', '9.0 - 10 %@Thickness 0.00800 - 0.0620 in', 'Sheet and plate']"
,0.3,Alclad Aluminum 7075-O,"['Manganese, Mn', '<= 0.30 %', '<= 0.30 %', '']","['Tensile Strength, Ultimate', '221 MPa', '32000 psi', 'AA; Typical']","['Tensile Strength, Yield', '96.5 MPa', '14000 psi', 'AA; Typical']","['Elongation at Break', '9.0 - 10 %@Thickness 0.203 - 1.57 mm', '9.0 - 10 %@Thickness 0.00800 - 0.0620 in', 'Sheet and plate']"
,,Alclad Aluminum 7075-O,"['Other, each', '<= 0.05 %', '<= 0.05 %', '']","['Tensile Strength, Ultimate', '221 MPa', '32000 psi', 'AA; Typical']","['Tensile Strength, Yield', '96.5 MPa', '14000 psi', 'AA; Typical']","['Elongation at Break', '9.0 - 10 %@Thickness 0.203 - 1.57 mm', '9.0 - 10 %@Thickness 0.00800 - 0.0620 in', 'Sheet and plate']"
,,Alclad Aluminum 7075-O,"['Other, total', '<= 0.15 %', '<= 0.15 %', '']","['Tensile Strength, Ultimate', '221 MPa', '32000 psi', 'AA; Typical']","['Tensile Strength, Yield', '96.5 MPa', '14000 psi', 'AA; Typical']","['Elongation at Break', '9.0 - 10 %@Thickness 0.203 - 1.57 mm', '9.0 - 10 %@Thickness 0.00800 - 0.0620 in', 'Sheet and plate']"
,0.4,Alclad Aluminum 7075-O,"['Silicon, Si', '<= 0.40 %', '<= 0.40 %', '']","['Tensile Strength, Ultimate', '221 MPa', '32000 psi', 'AA; Typical']","['Tensile Strength, Yield', '96.5 MPa', '14000 psi', 'AA; Typical']","['Elongation at Break', '9.0 - 10 %@Thickness 0.203 - 1.57 mm', '9.0 - 10 %@Thickness 0.00800 - 0.0620 in', 'Sheet and plate']"
,0.2,Alclad Aluminum 7075-O,"['Titanium, Ti', '<= 0.20 %', '<= 0.20 %', '']","['Tensile Strength, Ultimate', '221 MPa', '32000 psi', 'AA; Typical']","['Tensile Strength, Yield', '96.5 MPa', '14000 psi', 'AA; Typical']","['Elongation at Break', '9.0 - 10 %@Thickness 0.203 - 1.57 mm', '9.0 - 10 %@Thickness 0.00800 - 0.0620 in', 'Sheet and plate']"
,5.6,Alclad Aluminum 7075-O,"['Zinc, Zn', '5.1 - 6.1 %', '5.1 - 6.1 %', '']","['Tensile Strength, Ultimate', '221 MPa', '32000 psi', 'AA; Typical']","['Tensile Strength, Yield', '96.5 MPa', '14000 psi', 'AA; Typical']","['Elongation at Break', '9.0 - 10 %@Thickness 0.203 - 1.57 mm', '9.0 - 10 %@Thickness 0.00800 - 0.0620 in', 'Sheet and plate']"
4462.5, ,"Alclad Aluminum 7075-T6, T651","['Aluminum, Al', '87.1 - 91.4 %', '87.1 - 91.4 %', 'As remainder']","['Tensile Strength, Ultimate', '524 MPa', '76000 psi', 'AA; Typical']","['Tensile Strength, Yield', '462 MPa', '67000 psi', 'AA; Typical']","['Elongation at Break', '>= 3.0 %@Thickness 88.93 - 102 mm', '>= 3.0 %@Thickness 3.501 - 4.00 in', 'Plate; T62, T651']"
11.5,,"Alclad Aluminum 7075-T6, T651","['Chromium, Cr', '0.18 - 0.28 %', '0.18 - 0.28 %', '']","['Tensile Strength, Ultimate', '524 MPa', '76000 psi', 'AA; Typical']","['Tensile Strength, Yield', '462 MPa', '67000 psi', 'AA; Typical']","['Elongation at Break', '>= 3.0 %@Thickness 88.93 - 102 mm', '>= 3.0 %@Thickness 3.501 - 4.00 in', 'Plate; T62, T651']"
80,,"Alclad Aluminum 7075-T6, T651","['Copper, Cu', '1.2 - 2.0 %', '1.2 - 2.0 %', '']","['Tensile Strength, Ultimate', '524 MPa', '76000 psi', 'AA; Typical']","['Tensile Strength, Yield', '462 MPa', '67000 psi', 'AA; Typical']","['Elongation at Break', '>= 3.0 %@Thickness 88.93 - 102 mm', '>= 3.0 %@Thickness 3.501 - 4.00 in', 'Plate; T62, T651']"
25,,"Alclad Aluminum 7075-T6, T651","['Iron, Fe', '<= 0.50 %', '<= 0.50 %', '']","['Tensile Strength, Ultimate', '524 MPa', '76000 psi', 'AA; Typical']","['Tensile Strength, Yield', '462 MPa', '67000 psi', 'AA; Typical']","['Elongation at Break', '>= 3.0 %@Thickness 88.93 - 102 mm', '>= 3.0 %@Thickness 3.501 - 4.00 in', 'Plate; T62, T651']"
125,,"Alclad Aluminum 7075-T6, T651","['Magnesium, Mg', '2.1 - 2.9 %', '2.1 - 2.9 %', '']","['Tensile Strength, Ultimate', '524 MPa', '76000 psi', 'AA; Typical']","['Tensile Strength, Yield', '462 MPa', '67000 psi', 'AA; Typical']","['Elongation at Break', '>= 3.0 %@Thickness 88.93 - 102 mm', '>= 3.0 %@Thickness 3.501 - 4.00 in', 'Plate; T62, T651']"
15,,"Alclad Aluminum 7075-T6, T651","['Manganese, Mn', '<= 0.30 %', '<= 0.30 %', '']","['Tensile Strength, Ultimate', '524 MPa', '76000 psi', 'AA; Typical']","['Tensile Strength, Yield', '462 MPa', '67000 psi', 'AA; Typical']","['Elongation at Break', '>= 3.0 %@Thickness 88.93 - 102 mm', '>= 3.0 %@Thickness 3.501 - 4.00 in', 'Plate; T62, T651']"
0,,"Alclad Aluminum 7075-T6, T651","['Other, each', '<= 0.05 %', '<= 0.05 %', '']","['Tensile Strength, Ultimate', '524 MPa', '76000 psi', 'AA; Typical']","['Tensile Strength, Yield', '462 MPa', '67000 psi', 'AA; Typical']","['Elongation at Break', '>= 3.0 %@Thickness 88.93 - 102 mm', '>= 3.0 %@Thickness 3.501 - 4.00 in', 'Plate; T62, T651']"
0,,"Alclad Aluminum 7075-T6, T651","['Other, total', '<= 0.15 %', '<= 0.15 %', '']","['Tensile Strength, Ultimate', '524 MPa', '76000 psi', 'AA; Typical']","['Tensile Strength, Yield', '462 MPa', '67000 psi', 'AA; Typical']","['Elongation at Break', '>= 3.0 %@Thickness 88.93 - 102 mm', '>= 3.0 %@Thickness 3.501 - 4.00 in', 'Plate; T62, T651']"
20,,"Alclad Aluminum 7075-T6, T651","['Silicon, Si', '<= 0.40 %', '<= 0.40 %', '']","['Tensile Strength, Ultimate', '524 MPa', '76000 psi', 'AA; Typical']","['Tensile Strength, Yield', '462 MPa', '67000 psi', 'AA; Typical']","['Elongation at Break', '>= 3.0 %@Thickness 88.93 - 102 mm', '>= 3.0 %@Thickness 3.501 - 4.00 in', 'Plate; T62, T651']"
10,,"Alclad Aluminum 7075-T6, T651","['Titanium, Ti', '<= 0.20 %', '<= 0.20 %', '']","['Tensile Strength, Ultimate', '524 MPa', '76000 psi', 'AA; Typical']","['Tensile Strength, Yield', '462 MPa', '67000 psi', 'AA; Typical']","['Elongation at Break', '>= 3.0 %@Thickness 88.93 - 102 mm', '>= 3.0 %@Thickness 3.501 - 4.00 in', 'Plate; T62, T651']"
280,,"Alclad Aluminum 7075-T6, T651","['Zinc, Zn', '5.1 - 6.1 %', '5.1 - 6.1 %', '']","['Tensile Strength, Ultimate', '524 MPa', '76000 psi', 'AA; Typical']","['Tensile Strength, Yield', '462 MPa', '67000 psi', 'AA; Typical']","['Elongation at Break', '>= 3.0 %@Thickness 88.93 - 102 mm', '>= 3.0 %@Thickness 3.501 - 4.00 in', 'Plate; T62, T651']"
0,,Aluminum 7075-O,"['Aluminum, Al', '87.1 - 91.4 %', '87.1 - 91.4 %', 'As remainder']","['Tensile Strength, Ultimate', '228 MPa', '33000 psi', 'AA; Typical']","['Tensile Strength, Yield', '103 MPa', '15000 psi', 'AA; Typical']","['Elongation at Break', '>= 10 %', '>= 10 %', 'Sheet and plate']"
0,,Aluminum 7075-O,"['Chromium, Cr', '0.18 - 0.28 %', '0.18 - 0.28 %', '']","['Tensile Strength, Ultimate', '228 MPa', '33000 psi', 'AA; Typical']","['Tensile Strength, Yield', '103 MPa', '15000 psi', 'AA; Typical']","['Elongation at Break', '>= 10 %', '>= 10 %', 'Sheet and plate']"
0,,Aluminum 7075-O,"['Copper, Cu', '1.2 - 2.0 %', '1.2 - 2.0 %', '']","['Tensile Strength, Ultimate', '228 MPa', '33000 psi', 'AA; Typical']","['Tensile Strength, Yield', '103 MPa', '15000 psi', 'AA; Typical']","['Elongation at Break', '>= 10 %', '>= 10 %', 'Sheet and plate']"
0,,Aluminum 7075-O,"['Iron, Fe', '<= 0.50 %', '<= 0.50 %', '']","['Tensile Strength, Ultimate', '228 MPa', '33000 psi', 'AA; Typical']","['Tensile Strength, Yield', '103 MPa', '15000 psi', 'AA; Typical']","['Elongation at Break', '>= 10 %', '>= 10 %', 'Sheet and plate']"
0,,Aluminum 7075-O,"['Magnesium, Mg', '2.1 - 2.9 %', '2.1 - 2.9 %', '']","['Tensile Strength, Ultimate', '228 MPa', '33000 psi', 'AA; Typical']","['Tensile Strength, Yield', '103 MPa', '15000 psi', 'AA; Typical']","['Elongation at Break', '>= 10 %', '>= 10 %', 'Sheet and plate']"
0,,Aluminum 7075-O,"['Manganese, Mn', '<= 0.30 %', '<= 0.30 %', '']","['Tensile Strength, Ultimate', '228 MPa', '33000 psi', 'AA; Typical']","['Tensile Strength, Yield', '103 MPa', '15000 psi', 'AA; Typical']","['Elongation at Break', '>= 10 %', '>= 10 %', 'Sheet and plate']"
0,,Aluminum 7075-O,"['Other, each', '<= 0.05 %', '<= 0.05 %', '']","['Tensile Strength, Ultimate', '228 MPa', '33000 psi', 'AA; Typical']","['Tensile Strength, Yield', '103 MPa', '15000 psi', 'AA; Typical']","['Elongation at Break', '>= 10 %', '>= 10 %', 'Sheet and plate']"
0,,Aluminum 7075-O,"['Other, total', '<= 0.15 %', '<= 0.15 %', '']","['Tensile Strength, Ultimate', '228 MPa', '33000 psi', 'AA; Typical']","['Tensile Strength, Yield', '103 MPa', '15000 psi', 'AA; Typical']","['Elongation at Break', '>= 10 %', '>= 10 %', 'Sheet and plate']"
0,,Aluminum 7075-O,"['Silicon, Si', '<= 0.40 %', '<= 0.40 %', '']","['Tensile Strength, Ultimate', '228 MPa', '33000 psi', 'AA; Typical']","['Tensile Strength, Yield', '103 MPa', '15000 psi', 'AA; Typical']","['Elongation at Break', '>= 10 %', '>= 10 %', 'Sheet and plate']"
0,,Aluminum 7075-O,"['Titanium, Ti', '<= 0.20 %', '<= 0.20 %', '']","['Tensile Strength, Ultimate', '228 MPa', '33000 psi', 'AA; Typical']","['Tensile Strength, Yield', '103 MPa', '15000 psi', 'AA; Typical']","['Elongation at Break', '>= 10 %', '>= 10 %', 'Sheet and plate']"
0,,Aluminum 7075-O,"['Zinc, Zn', '5.1 - 6.1 %', '5.1 - 6.1 %', '']","['Tensile Strength, Ultimate', '228 MPa', '33000 psi', 'AA; Typical']","['Tensile Strength, Yield', '103 MPa', '15000 psi', 'AA; Typical']","['Elongation at Break', '>= 10 %', '>= 10 %', 'Sheet and plate']"
0,,Aluminum 7075-T6; 7075-T651,"['Aluminum, Al', '87.1 - 91.4 %', '87.1 - 91.4 %', 'As remainder']","['Tensile Strength, Ultimate', '572 MPa', '83000 psi', 'AA; Typical']","['Tensile Strength, Yield', '503 MPa', '73000 psi', 'AA; Typical']","['Elongation at Break', '9.0 %@Temperature -196 °C', '9.0 %@Temperature -321 °F', '']"
0,,Aluminum 7075-T6; 7075-T651,"['Chromium, Cr', '0.18 - 0.28 %', '0.18 - 0.28 %', '']","['Tensile Strength, Ultimate', '572 MPa', '83000 psi', 'AA; Typical']","['Tensile Strength, Yield', '503 MPa', '73000 psi', 'AA; Typical']","['Elongation at Break', '9.0 %@Temperature -196 °C', '9.0 %@Temperature -321 °F', '']"
0,,Aluminum 7075-T6; 7075-T651,"['Copper, Cu', '1.2 - 2.0 %', '1.2 - 2.0 %', '']","['Tensile Strength, Ultimate', '572 MPa', '83000 psi', 'AA; Typical']","['Tensile Strength, Yield', '503 MPa', '73000 psi', 'AA; Typical']","['Elongation at Break', '9.0 %@Temperature -196 °C', '9.0 %@Temperature -321 °F', '']"
0,,Aluminum 7075-T6; 7075-T651,"['Iron, Fe', '<= 0.50 %', '<= 0.50 %', '']","['Tensile Strength, Ultimate', '572 MPa', '83000 psi', 'AA; Typical']","['Tensile Strength, Yield', '503 MPa', '73000 psi', 'AA; Typical']","['Elongation at Break', '9.0 %@Temperature -196 °C', '9.0 %@Temperature -321 °F', '']"
0,,Aluminum 7075-T6; 7075-T651,"['Magnesium, Mg', '2.1 - 2.9 %', '2.1 - 2.9 %', '']","['Tensile Strength, Ultimate', '572 MPa', '83000 psi', 'AA; Typical']","['Tensile Strength, Yield', '503 MPa', '73000 psi', 'AA; Typical']","['Elongation at Break', '9.0 %@Temperature -196 °C', '9.0 %@Temperature -321 °F', '']"
